k,AUC,Std,Vars
1,0.689317760958552,0.02394920438404525,['age']
2,0.7518239359544407,0.019713167201952243,"['age', 'bmi']"
3,0.7980357236471096,0.020729506775871338,"['age', 'bmi', 'history_surgery']"
4,0.8106685430775917,0.01718396543181841,"['age', 'bmi', 'history_surgery', 'frequent_symptoms']"
5,0.8167084832946856,0.017112878273036227,"['age', 'bmi', 'history_surgery', 'frequent_symptoms', 'history_trauma']"
6,0.8208435652715241,0.016125536639207943,"['age', 'bmi', 'history_surgery', 'frequent_symptoms', 'history_trauma', 'occupation_4']"
7,0.8234510751373098,0.016576000559422155,"['age', 'bmi', 'history_surgery', 'frequent_symptoms', 'history_trauma', 'occupation_4', 'knee_disability']"
8,0.8248297241226586,0.01798323076321302,"['age', 'bmi', 'history_surgery', 'frequent_symptoms', 'history_trauma', 'occupation_4', 'knee_disability', 'race_raw_3']"
9,0.8257434234677248,0.013085249384956858,"['age', 'bmi', 'history_surgery', 'frequent_symptoms', 'history_trauma', 'occupation_4', 'knee_disability', 'race_raw_3', 'recent_pain_7d']"
