Step,Variable,AUC,Gain
1,age,0.689317760958552,0.18931776095855202
2,bmi,0.7518239359544407,0.06250617499588873
3,history_surgery,0.7980357236471096,0.04621178769266887
4,frequent_symptoms,0.8106685430775917,0.012632819430482112
5,history_trauma,0.8167084832946856,0.006039940217093864
6,occupation_4,0.8208435652715241,0.004135081976838539
7,knee_disability,0.8234510751373098,0.0026075098657856177
8,race_raw_3,0.8248297241226586,0.001378648985348896
9,recent_pain_7d,0.8257434234677248,0.0009136993450661324
