config,Model,n_features,AUC,AUC_CI_Low,AUC_CI_High
canonical,Stepwise Logistic Regression,7,0.8145334332083854,0.7955110525883593,0.8334257213497226
canonical,XGBoost,59,0.7986228066364005,0.7786446646718974,0.8185851517795663
canonical,Random Forest,59,0.7777008218356907,0.7566393546843082,0.7980759294429235
canonical,Neural Network,59,0.7637263368066713,0.74136658975647,0.7848535495861041
drop_surgery,Stepwise Logistic Regression,6,0.7972844323708608,0.7775654678244858,0.8159341847525817
drop_surgery,XGBoost,58,0.779956596501754,0.75902551880591,0.7999484230434695
drop_surgery,Random Forest,58,0.762025139268718,0.7394596974037866,0.7822838013160558
drop_surgery,Neural Network,58,0.7340297267910838,0.7108539904442601,0.7567344259075685
drop_surgery_trauma,Stepwise Logistic Regression,5,0.7655195085481371,0.7439018420322058,0.7861598154132741
drop_surgery_trauma,XGBoost,57,0.7481120571025811,0.7264282025761737,0.7694300031149931
drop_surgery_trauma,Random Forest,57,0.7376524957011492,0.7142976075175511,0.7595552643067323
drop_surgery_trauma,Neural Network,57,0.6546892924074579,0.630947431513756,0.6797014327219209
